-21378.364306186726,-3449.0
-73280.2613472188,-3449.0
-73633.88648744395,-3449.0
-144213.51637193642,-3449.0
-84168.08797362301,-3449.0
-85052.35103734702,-3122.0
-11271.169799291078,-3122.0
-1.823487405564002E7,-3122.0
-146929.21936865765,-3122.0
-13695.57902634613,-3122.0
-12828.66524422532,-3122.0
-7998.320794291457,-3122.0
-9882.628705260844,-3122.0
-1.8138779691649478E7,-3122.0
-1.8138884951649476E7,-3122.0
-1.8136218643465664E7,-3122.0
-837478.4172656633,-3122.0
-837296.5457545522,-3122.0
-835602.5284656633,-3122.0
-835516.1984656634,-3122.0
-839870.4335767744,-3122.0
-839907.2297829221,-3122.0
-7224.353548354194,-3122.0
-7221.403548354193,-3122.0
-8520.131393280497,-3122.0
-7701.416084638521,-3122.0
-7331.981084638522,-3122.0
-7612.045084638521,-3122.0
-7250.274132257569,-3122.0
-58704.548387586394,-3122.0
-17734.799898810856,-3122.0
-41948.19947930972,-3122.0
-42503.11547930972,-3122.0
-43428.886873980926,-3122.0
-56501.325481123786,-3122.0
-9421.143462983193,-3122.0
-19734.20007012605,-3122.0
-223033.67628441178,-3122.0
-8187.20253645258,-3122.0
-8225.13253645258,-3122.0
-7314.94378645258,-3122.0
-7311.59628645258,-3122.0
-42724.89378441176,-3122.0
-7773.365505500199,-3122.0
-7823.577842461651,-3122.0
-7776.989571499193,-3122.0
-8144.622036112444,-3122.0
-8110.478770806322,-3122.0
-10821.885572166866,-3122.0
-3180457.395572167,-3122.0
-3180581.895378599,-3122.0
-97085.71518503077,-3122.0
-97085.47557216688,-3122.0
-98458.93346468387,-3122.0
-98798.67346468387,-3122.0
-98651.62346468387,-3122.0
-98651.62346468387,-3122.0
-99971.48420628125,-3122.0
-99581.86635720087,-3122.0
-101904.86308782021,-3122.0
-101580.32803573686,-3122.0
-97070.26135720087,-3122.0
-97059.03024608977,-3122.0
-97059.03024608977,-3122.0
-19252.84024608977,-3122.0
-16277.139249717886,-3122.0
-16627.359249717887,-3122.0
-19044.969249717888,-3122.0
-19060.609249717887,-3122.0
-11745.059249717886,-3122.0
-10478.069249717886,-3122.0
-15432.679249717887,-3122.0
-16737.815632824462,-3122.0
-30477.388884386568,-3122.0
-31682.902923187274,-3122.0
-32883.30299971789,-3122.0
-20401.817999717885,-3122.0
-18125.084110829,-3122.0
-18120.670777495663,-3122.0
-17351.052999717886,-3122.0
-14601.103107882365,-3122.0
-14531.247945919584,-3122.0
-14569.951899944645,-3122.0
-12103.877999717886,-3122.0
-10865.293251758701,-3122.0
-10671.034451758704,-3122.0
-14258.449451758703,-3122.0
-12149.634451758704,-3122.0
-10049.138507314257,-3122.0
-10363.938507314258,-3122.0
-10069.098507314258,-3122.0
-9748.098507314258,-3122.0
-9568.488507314258,-3122.0
-9814.403507314259,-3122.0
-8279.319062869814,-3122.0
-10459.379062869813,-3122.0
-12654.795007314258,-3122.0
-13898.475007314259,-3122.0
-11462.065007314259,-3122.0
-10470.698251758704,-3122.0
-39508.468202375996,-3122.0
-323404.005202376,-3122.0
-506139.27645237604,-3122.0
-219055.55645237598,-3122.0
-807333.816452376,-3122.0
-880190.2664523759,-3122.0
-887476.507103604,-3122.0
-885994.8864523759,-3122.0
-593438.746452376,-3122.0
-597137.879630771,-3122.0
-596175.639630771,-3122.0
-9155.439630771049,-3122.0
-7971.999212658803,-3122.0
-8470.04902791994,-3122.0
-6676.029630771049,-3122.0
-6649.88574188216,-3122.0
-6649.88574188216,-3122.0
-6825.5042799099,-3122.0
